name,genre,platform,played,favorite
The Elder Scrolls V: Skyrim,RPG,Steam,true,true
Pillars of Eternity,RPG,Steam,true,false
Bioshock,RPG,Steam,false,false
Fruit Ninja,Arcade,Android,true,true
Temple Run,Arcade,Android,false,false
Kingdom Rush,Strategy,Android,true,false
Mount and Blade,RPG,PC,true,false
Burnout: Parsdise,Racing,Steam,true,true
Supreme Commander: Forged Alliance,Strategy,Steam,true,true
Battle for Wesnoth,Strategy,PC,true,true
Battle for Wesnoth,Strategy,Android,true,false
Kingdom of Loathing,RPG,Web,true,false
Bushtarion,Strategy,Web,true,true
Need for Speed: Most Wanted,Racing,Origin,false,false
Radiant,Arcade,Android,true,true
Unblock Me,Puzzle,Android,true,false
Cut the Rope,Puzzle,Android,true,true
Besiege,Puzzle,Steam,true,true
Mass Effect 2,RPG,Origin,false,false
XCOM 2,Strategy,Steam,false,false
Civilization III,Strategy,PC,false,false
Myst,Puzzle,PC,true,false
Command and Conquer 3,Strategy,PC,false,false
The Heist,Arcade,Web,true,false
Mario Kart Wii,Racing,Wii,true,true
